time,x,y
9.200000e-02,7.896591e-01,-5.196424e-01
9.300000e-02,7.854575e-01,-5.249305e-01
9.400000e-02,7.812260e-01,-5.301801e-01
9.500000e-02,7.769650e-01,-5.353911e-01
9.600000e-02,7.726748e-01,-5.405635e-01
9.700000e-02,7.683558e-01,-5.456971e-01
9.800000e-02,7.640082e-01,-5.507920e-01
9.900000e-02,7.596326e-01,-5.558479e-01
1.000000e-01,7.552291e-01,-5.608649e-01
1.010000e-01,7.507982e-01,-5.658430e-01
1.020000e-01,7.463401e-01,-5.707819e-01
1.030000e-01,7.418553e-01,-5.756817e-01
1.040000e-01,7.373439e-01,-5.805424e-01
1.050000e-01,7.328065e-01,-5.853638e-01
1.060000e-01,7.282432e-01,-5.901460e-01
1.070000e-01,7.236545e-01,-5.948888e-01
1.080000e-01,7.190407e-01,-5.995922e-01
1.090000e-01,7.144021e-01,-6.042562e-01
1.100000e-01,7.097389e-01,-6.088808e-01
1.110000e-01,7.050517e-01,-6.134659e-01
1.120000e-01,7.003406e-01,-6.180114e-01
1.130000e-01,6.956060e-01,-6.225173e-01
1.140000e-01,6.908483e-01,-6.269836e-01
1.150000e-01,6.860677e-01,-6.314103e-01
1.160000e-01,6.812646e-01,-6.357974e-01
1.170000e-01,6.764392e-01,-6.401447e-01
1.180000e-01,6.715920e-01,-6.444523e-01
1.190000e-01,6.667232e-01,-6.487202e-01
1.200000e-01,6.618332e-01,-6.529483e-01
1.210000e-01,6.569222e-01,-6.571366e-01
1.220000e-01,6.519905e-01,-6.612851e-01
1.230000e-01,6.470386e-01,-6.653938e-01
1.240000e-01,6.420667e-01,-6.694626e-01
1.250000e-01,6.370750e-01,-6.734916e-01
1.260000e-01,6.320640e-01,-6.774808e-01
1.270000e-01,6.270339e-01,-6.814301e-01
1.280000e-01,6.219850e-01,-6.853395e-01
1.290000e-01,6.169177e-01,-6.892091e-01
1.300000e-01,6.118321e-01,-6.930388e-01
1.310000e-01,6.067288e-01,-6.968286e-01
1.320000e-01,6.016078e-01,-7.005786e-01
1.330000e-01,5.964696e-01,-7.042887e-01
1.340000e-01,5.913144e-01,-7.079589e-01
1.350000e-01,5.861426e-01,-7.115892e-01
1.360000e-01,5.809543e-01,-7.151797e-01
1.370000e-01,5.757500e-01,-7.187304e-01
1.380000e-01,5.705299e-01,-7.222412e-01
1.390000e-01,5.652943e-01,-7.257123e-01
1.400000e-01,5.600435e-01,-7.291435e-01
1.410000e-01,5.547778e-01,-7.325349e-01
1.420000e-01,5.494974e-01,-7.358866e-01
1.430000e-01,5.442027e-01,-7.391985e-01
1.440000e-01,5.388940e-01,-7.424707e-01
1.450000e-01,5.335714e-01,-7.457031e-01
1.460000e-01,5.282354e-01,-7.488959e-01
1.470000e-01,5.228861e-01,-7.520491e-01
1.480000e-01,5.175239e-01,-7.551626e-01
1.490000e-01,5.121491e-01,-7.582365e-01
1.500000e-01,5.067618e-01,-7.612708e-01
1.510000e-01,5.013625e-01,-7.642656e-01
1.520000e-01,4.959513e-01,-7.672208e-01
1.530000e-01,4.905285e-01,-7.701366e-01
1.540000e-01,4.850945e-01,-7.730130e-01
1.550000e-01,4.796494e-01,-7.758499e-01
1.560000e-01,4.741936e-01,-7.786475e-01
1.570000e-01,4.687273e-01,-7.814058e-01
1.580000e-01,4.632507e-01,-7.841247e-01
1.590000e-01,4.577642e-01,-7.868044e-01
1.600000e-01,4.522680e-01,-7.894449e-01
1.610000e-01,4.467624e-01,-7.920462e-01
1.620000e-01,4.412476e-01,-7.946084e-01
1.630000e-01,4.357239e-01,-7.971316e-01
1.640000e-01,4.301915e-01,-7.996157e-01
1.650000e-01,4.246508e-01,-8.020608e-01
1.660000e-01,4.191019e-01,-8.044670e-01
1.670000e-01,4.135450e-01,-8.068343e-01
1.680000e-01,4.079806e-01,-8.091628e-01
1.690000e-01,4.024088e-01,-8.114526e-01
1.700000e-01,3.968298e-01,-8.137036e-01
1.710000e-01,3.912439e-01,-8.159159e-01
1.720000e-01,3.856514e-01,-8.180897e-01
1.730000e-01,3.800525e-01,-8.202248e-01
1.740000e-01,3.744474e-01,-8.223215e-01
1.750000e-01,3.688364e-01,-8.243798e-01
1.760000e-01,3.632198e-01,-8.263997e-01
1.770000e-01,3.575977e-01,-8.283812e-01
1.780000e-01,3.519704e-01,-8.303245e-01
1.790000e-01,3.463382e-01,-8.322297e-01
1.800000e-01,3.407013e-01,-8.340966e-01
1.810000e-01,3.350599e-01,-8.359256e-01
1.820000e-01,3.294142e-01,-8.377165e-01
1.830000e-01,3.237645e-01,-8.394695e-01
1.840000e-01,3.181111e-01,-8.411847e-01
1.850000e-01,3.124540e-01,-8.428620e-01
1.860000e-01,3.067937e-01,-8.445016e-01
1.870000e-01,3.011303e-01,-8.461036e-01
1.880000e-01,2.954640e-01,-8.476680e-01
1.890000e-01,2.897951e-01,-8.491948e-01
1.900000e-01,2.841237e-01,-8.506843e-01
1.910000e-01,2.784502e-01,-8.521363e-01
1.920000e-01,2.727747e-01,-8.535511e-01
1.930000e-01,2.670974e-01,-8.549286e-01
1.940000e-01,2.614186e-01,-8.562690e-01
1.950000e-01,2.557385e-01,-8.575723e-01
1.960000e-01,2.500572e-01,-8.588387e-01
1.970000e-01,2.443751e-01,-8.600681e-01
1.980000e-01,2.386924e-01,-8.612607e-01
1.990000e-01,2.330092e-01,-8.624165e-01
2.000000e-01,2.273257e-01,-8.635356e-01
2.010000e-01,2.216422e-01,-8.646182e-01
2.020000e-01,2.159589e-01,-8.656642e-01
2.030000e-01,2.102760e-01,-8.666738e-01
2.040000e-01,2.045936e-01,-8.676470e-01
2.050000e-01,1.989121e-01,-8.685840e-01
2.060000e-01,1.932316e-01,-8.694847e-01
2.070000e-01,1.875523e-01,-8.703494e-01
2.080000e-01,1.818744e-01,-8.711781e-01
2.090000e-01,1.761982e-01,-8.719708e-01
2.100000e-01,1.705237e-01,-8.727276e-01
2.110000e-01,1.648513e-01,-8.734487e-01
2.120000e-01,1.591811e-01,-8.741342e-01
2.130000e-01,1.535133e-01,-8.747840e-01
2.140000e-01,1.478481e-01,-8.753984e-01
2.150000e-01,1.421857e-01,-8.759773e-01
2.160000e-01,1.365263e-01,-8.765209e-01
2.170000e-01,1.308701e-01,-8.770293e-01
2.180000e-01,1.252174e-01,-8.775025e-01
2.190000e-01,1.195681e-01,-8.779407e-01
2.200000e-01,1.139227e-01,-8.783439e-01
2.210000e-01,1.082812e-01,-8.787123e-01
2.220000e-01,1.026439e-01,-8.790459e-01
2.230000e-01,9.701087e-02,-8.793448e-01
2.240000e-01,9.138239e-02,-8.796091e-01
2.250000e-01,8.575862e-02,-8.798389e-01
2.260000e-01,8.013973e-02,-8.800343e-01
2.270000e-01,7.452592e-02,-8.801954e-01
2.280000e-01,6.891737e-02,-8.803223e-01
2.290000e-01,6.331425e-02,-8.804151e-01
2.300000e-01,5.771675e-02,-8.804738e-01
2.310000e-01,5.212504e-02,-8.804987e-01
2.320000e-01,4.653931e-02,-8.804897e-01
2.330000e-01,4.095974e-02,-8.804469e-01
2.340000e-01,3.538649e-02,-8.803706e-01
2.350000e-01,2.981974e-02,-8.802607e-01
2.360000e-01,2.425968e-02,-8.801174e-01
2.370000e-01,1.870647e-02,-8.799407e-01
2.380000e-01,1.316028e-02,-8.797308e-01
2.390000e-01,7.621290e-03,-8.794878e-01
2.400000e-01,2.089668e-03,-8.792118e-01
2.410000e-01,-3.434416e-03,-8.789028e-01
2.420000e-01,-8.950793e-03,-8.785609e-01
2.430000e-01,-1.445930e-02,-8.781864e-01
2.440000e-01,-1.995975e-02,-8.777792e-01
2.450000e-01,-2.545201e-02,-8.773395e-01
2.460000e-01,-3.093588e-02,-8.768673e-01
2.470000e-01,-3.641122e-02,-8.763629e-01
2.480000e-01,-4.187785e-02,-8.758262e-01
2.490000e-01,-4.733562e-02,-8.752574e-01
2.500000e-01,-5.278436e-02,-8.746566e-01
2.510000e-01,-5.822392e-02,-8.740239e-01
2.520000e-01,-6.365412e-02,-8.733593e-01
2.530000e-01,-6.907482e-02,-8.726631e-01
2.540000e-01,-7.448584e-02,-8.719353e-01
2.550000e-01,-7.988705e-02,-8.711761e-01
2.560000e-01,-8.527827e-02,-8.703854e-01
2.570000e-01,-9.065935e-02,-8.695635e-01
2.580000e-01,-9.603014e-02,-8.687104e-01
2.590000e-01,-1.013905e-01,-8.678262e-01
2.600000e-01,-1.067402e-01,-8.669111e-01
2.610000e-01,-1.120792e-01,-8.659652e-01
2.620000e-01,-1.174073e-01,-8.649885e-01
2.630000e-01,-1.227243e-01,-8.639812e-01
2.640000e-01,-1.280301e-01,-8.629434e-01
2.650000e-01,-1.333246e-01,-8.618752e-01
2.660000e-01,-1.386075e-01,-8.607767e-01
2.670000e-01,-1.438788e-01,-8.596480e-01
2.680000e-01,-1.491383e-01,-8.584892e-01
2.690000e-01,-1.543858e-01,-8.573005e-01
2.700000e-01,-1.596212e-01,-8.560819e-01
2.710000e-01,-1.648444e-01,-8.548336e-01
2.720000e-01,-1.700553e-01,-8.535556e-01
2.730000e-01,-1.752535e-01,-8.522482e-01
2.740000e-01,-1.804391e-01,-8.509113e-01
2.750000e-01,-1.856119e-01,-8.495451e-01
2.760000e-01,-1.907718e-01,-8.481498e-01
2.770000e-01,-1.959185e-01,-8.467254e-01
2.780000e-01,-2.010521e-01,-8.452720e-01
2.790000e-01,-2.061722e-01,-8.437898e-01
2.800000e-01,-2.112788e-01,-8.422789e-01
2.810000e-01,-2.163718e-01,-8.407394e-01
2.820000e-01,-2.214510e-01,-8.391714e-01
2.830000e-01,-2.265162e-01,-8.375750e-01
2.840000e-01,-2.315674e-01,-8.359503e-01
2.850000e-01,-2.366044e-01,-8.342975e-01
2.860000e-01,-2.416271e-01,-8.326167e-01
2.870000e-01,-2.466353e-01,-8.309080e-01
2.880000e-01,-2.516290e-01,-8.291714e-01
2.890000e-01,-2.566079e-01,-8.274072e-01
2.900000e-01,-2.615719e-01,-8.256154e-01
2.910000e-01,-2.665209e-01,-8.237962e-01
2.920000e-01,-2.714549e-01,-8.219497e-01
2.930000e-01,-2.763736e-01,-8.200759e-01
2.940000e-01,-2.812769e-01,-8.181751e-01
2.950000e-01,-2.861647e-01,-8.162473e-01
2.960000e-01,-2.910369e-01,-8.142926e-01
2.970000e-01,-2.958933e-01,-8.123113e-01
2.980000e-01,-3.007338e-01,-8.103033e-01
2.990000e-01,-3.055583e-01,-8.082688e-01
3.000000e-01,-3.103667e-01,-8.062080e-01
3.010000e-01,-3.151589e-01,-8.041209e-01
3.020000e-01,-3.199346e-01,-8.020077e-01
3.030000e-01,-3.246939e-01,-7.998685e-01
3.040000e-01,-3.294365e-01,-7.977034e-01
3.050000e-01,-3.341624e-01,-7.955126e-01
3.060000e-01,-3.388715e-01,-7.932961e-01
3.070000e-01,-3.435635e-01,-7.910541e-01
3.080000e-01,-3.482385e-01,-7.887868e-01
3.090000e-01,-3.528962e-01,-7.864941e-01
3.100000e-01,-3.575366e-01,-7.841764e-01
3.110000e-01,-3.621595e-01,-7.818336e-01
3.120000e-01,-3.667649e-01,-7.794659e-01
3.130000e-01,-3.713526e-01,-7.770735e-01
3.140000e-01,-3.759225e-01,-7.746564e-01
3.150000e-01,-3.804744e-01,-7.722148e-01
3.160000e-01,-3.850084e-01,-7.697488e-01
3.170000e-01,-3.895242e-01,-7.672586e-01
3.180000e-01,-3.940217e-01,-7.647442e-01
3.190000e-01,-3.985009e-01,-7.622059e-01
3.200000e-01,-4.029616e-01,-7.596436e-01
3.210000e-01,-4.074037e-01,-7.570576e-01
3.220000e-01,-4.118272e-01,-7.544480e-01
3.230000e-01,-4.162318e-01,-7.518149e-01
3.240000e-01,-4.206175e-01,-7.491584e-01
3.250000e-01,-4.249842e-01,-7.464787e-01
3.260000e-01,-4.293318e-01,-7.437758e-01
3.270000e-01,-4.336601e-01,-7.410500e-01
3.280000e-01,-4.379691e-01,-7.383014e-01
3.290000e-01,-4.422587e-01,-7.355300e-01
3.300000e-01,-4.465287e-01,-7.327360e-01
3.310000e-01,-4.507791e-01,-7.299196e-01
3.320000e-01,-4.550097e-01,-7.270809e-01
3.330000e-01,-4.592205e-01,-7.242200e-01
3.340000e-01,-4.634113e-01,-7.213370e-01
3.350000e-01,-4.675821e-01,-7.184321e-01
3.360000e-01,-4.717327e-01,-7.155053e-01
3.370000e-01,-4.758631e-01,-7.125570e-01
3.380000e-01,-4.799731e-01,-7.095871e-01
3.390000e-01,-4.840626e-01,-7.065958e-01
3.400000e-01,-4.881317e-01,-7.035832e-01
3.410000e-01,-4.921800e-01,-7.005496e-01
3.420000e-01,-4.962077e-01,-6.974949e-01
3.430000e-01,-5.002145e-01,-6.944194e-01
3.440000e-01,-5.042004e-01,-6.913231e-01
3.450000e-01,-5.081653e-01,-6.882063e-01
3.460000e-01,-5.121090e-01,-6.850690e-01
3.470000e-01,-5.160316e-01,-6.819114e-01
3.480000e-01,-5.199328e-01,-6.787337e-01
3.490000e-01,-5.238127e-01,-6.755359e-01
3.500000e-01,-5.276711e-01,-6.723182e-01
3.510000e-01,-5.315079e-01,-6.690807e-01
3.520000e-01,-5.353231e-01,-6.658236e-01
3.530000e-01,-5.391166e-01,-6.625471e-01
3.540000e-01,-5.428882e-01,-6.592511e-01
3.550000e-01,-5.466379e-01,-6.559360e-01
3.560000e-01,-5.503656e-01,-6.526018e-01
3.570000e-01,-5.540712e-01,-6.492487e-01
3.580000e-01,-5.577547e-01,-6.458767e-01
3.590000e-01,-5.614159e-01,-6.424862e-01
3.600000e-01,-5.650548e-01,-6.390771e-01
3.610000e-01,-5.686712e-01,-6.356496e-01
3.620000e-01,-5.722652e-01,-6.322039e-01
3.630000e-01,-5.758366e-01,-6.287402e-01
3.640000e-01,-5.793853e-01,-6.252584e-01
3.650000e-01,-5.829113e-01,-6.217589e-01
3.660000e-01,-5.864145e-01,-6.182418e-01
3.670000e-01,-5.898948e-01,-6.147071e-01
3.680000e-01,-5.933521e-01,-6.111550e-01
3.690000e-01,-5.967864e-01,-6.075857e-01
3.700000e-01,-6.001976e-01,-6.039993e-01
3.710000e-01,-6.035855e-01,-6.003960e-01
3.720000e-01,-6.069503e-01,-5.967758e-01
3.730000e-01,-6.102916e-01,-5.931390e-01
3.740000e-01,-6.136096e-01,-5.894857e-01
3.750000e-01,-6.169041e-01,-5.858161e-01
3.760000e-01,-6.201751e-01,-5.821302e-01
3.770000e-01,-6.234224e-01,-5.784282e-01
3.780000e-01,-6.266460e-01,-5.747103e-01
3.790000e-01,-6.298459e-01,-5.709767e-01
3.800000e-01,-6.330220e-01,-5.672274e-01
3.810000e-01,-6.361742e-01,-5.634626e-01
3.820000e-01,-6.393024e-01,-5.596824e-01
3.830000e-01,-6.424066e-01,-5.558871e-01
3.840000e-01,-6.454867e-01,-5.520767e-01
3.850000e-01,-6.485427e-01,-5.482514e-01
3.860000e-01,-6.515745e-01,-5.444113e-01
3.870000e-01,-6.545820e-01,-5.405567e-01
3.880000e-01,-6.575652e-01,-5.366876e-01
3.890000e-01,-6.605240e-01,-5.328042e-01
3.900000e-01,-6.634583e-01,-5.289066e-01
3.910000e-01,-6.663681e-01,-5.249950e-01
3.920000e-01,-6.692534e-01,-5.210695e-01
3.930000e-01,-6.721141e-01,-5.171304e-01
3.940000e-01,-6.749501e-01,-5.131776e-01
3.950000e-01,-6.777613e-01,-5.092115e-01
3.960000e-01,-6.805478e-01,-5.052321e-01
3.970000e-01,-6.833095e-01,-5.012396e-01
3.980000e-01,-6.860462e-01,-4.972341e-01
3.990000e-01,-6.887580e-01,-4.932158e-01
4.000000e-01,-6.914449e-01,-4.891849e-01
4.010000e-01,-6.941067e-01,-4.851415e-01
4.020000e-01,-6.967434e-01,-4.810856e-01
4.030000e-01,-6.993549e-01,-4.770176e-01
4.040000e-01,-7.019413e-01,-4.729376e-01
4.050000e-01,-7.045025e-01,-4.688456e-01
4.060000e-01,-7.070384e-01,-4.647419e-01
4.070000e-01,-7.095490e-01,-4.606266e-01
4.080000e-01,-7.120342e-01,-4.564998e-01
4.090000e-01,-7.144940e-01,-4.523617e-01
4.100000e-01,-7.169284e-01,-4.482125e-01
4.110000e-01,-7.193373e-01,-4.440524e-01
4.120000e-01,-7.217206e-01,-4.398813e-01
4.130000e-01,-7.240785e-01,-4.356996e-01
4.140000e-01,-7.264107e-01,-4.315074e-01
4.150000e-01,-7.287172e-01,-4.273048e-01
4.160000e-01,-7.309981e-01,-4.230920e-01
4.170000e-01,-7.332533e-01,-4.188691e-01
4.180000e-01,-7.354827e-01,-4.146363e-01
4.190000e-01,-7.376864e-01,-4.103937e-01
4.200000e-01,-7.398643e-01,-4.061415e-01
4.210000e-01,-7.420163e-01,-4.018799e-01
4.220000e-01,-7.441424e-01,-3.976090e-01
4.230000e-01,-7.462427e-01,-3.933289e-01
4.240000e-01,-7.483170e-01,-3.890398e-01
4.250000e-01,-7.503653e-01,-3.847419e-01
4.260000e-01,-7.523877e-01,-3.804354e-01
4.270000e-01,-7.543841e-01,-3.761203e-01
4.280000e-01,-7.563544e-01,-3.717968e-01
4.290000e-01,-7.582986e-01,-3.674651e-01
4.300000e-01,-7.602168e-01,-3.631253e-01
4.310000e-01,-7.621089e-01,-3.587776e-01
4.320000e-01,-7.639748e-01,-3.544222e-01
4.330000e-01,-7.658146e-01,-3.500592e-01
4.340000e-01,-7.676282e-01,-3.456887e-01
4.350000e-01,-7.694157e-01,-3.413109e-01
4.360000e-01,-7.711769e-01,-3.369260e-01
4.370000e-01,-7.729119e-01,-3.325342e-01
4.380000e-01,-7.746207e-01,-3.281354e-01
4.390000e-01,-7.763032e-01,-3.237301e-01
4.400000e-01,-7.779594e-01,-3.193182e-01
4.410000e-01,-7.795894e-01,-3.148999e-01
4.420000e-01,-7.811931e-01,-3.104754e-01
4.430000e-01,-7.827705e-01,-3.060449e-01
4.440000e-01,-7.843215e-01,-3.016085e-01
4.450000e-01,-7.858463e-01,-2.971663e-01
4.460000e-01,-7.873447e-01,-2.927185e-01
4.470000e-01,-7.888168e-01,-2.882653e-01
4.480000e-01,-7.902625e-01,-2.838068e-01
4.490000e-01,-7.916819e-01,-2.793432e-01
4.500000e-01,-7.930749e-01,-2.748746e-01
4.510000e-01,-7.944415e-01,-2.704012e-01
4.520000e-01,-7.957818e-01,-2.659231e-01
4.530000e-01,-7.970958e-01,-2.614405e-01
4.540000e-01,-7.983833e-01,-2.569535e-01
4.550000e-01,-7.996446e-01,-2.524623e-01
4.560000e-01,-8.008794e-01,-2.479671e-01
4.570000e-01,-8.020879e-01,-2.434680e-01
4.580000e-01,-8.032700e-01,-2.389651e-01
4.590000e-01,-8.044258e-01,-2.344586e-01
4.600000e-01,-8.055552e-01,-2.299487e-01
4.610000e-01,-8.066583e-01,-2.254355e-01
4.620000e-01,-8.077350e-01,-2.209192e-01
4.630000e-01,-8.087854e-01,-2.163999e-01
4.640000e-01,-8.098095e-01,-2.118777e-01
4.650000e-01,-8.108073e-01,-2.073528e-01
4.660000e-01,-8.117787e-01,-2.028255e-01
4.670000e-01,-8.127239e-01,-1.982957e-01
4.680000e-01,-8.136428e-01,-1.937637e-01
4.690000e-01,-8.145355e-01,-1.892297e-01
4.700000e-01,-8.154019e-01,-1.846937e-01
4.710000e-01,-8.162420e-01,-1.801559e-01
4.720000e-01,-8.170559e-01,-1.756165e-01
4.730000e-01,-8.178437e-01,-1.710757e-01
4.740000e-01,-8.186052e-01,-1.665335e-01
4.750000e-01,-8.193406e-01,-1.619901e-01
4.760000e-01,-8.200498e-01,-1.574457e-01
4.770000e-01,-8.207329e-01,-1.529004e-01
4.780000e-01,-8.213899e-01,-1.483544e-01
4.790000e-01,-8.220208e-01,-1.438078e-01
4.800000e-01,-8.226257e-01,-1.392608e-01
4.810000e-01,-8.232045e-01,-1.347135e-01
4.820000e-01,-8.237573e-01,-1.301660e-01
4.830000e-01,-8.242841e-01,-1.256186e-01
4.840000e-01,-8.247850e-01,-1.210713e-01
4.850000e-01,-8.252599e-01,-1.165243e-01
4.860000e-01,-8.257089e-01,-1.119778e-01
4.870000e-01,-8.261321e-01,-1.074318e-01
4.880000e-01,-8.265294e-01,-1.028866e-01
4.890000e-01,-8.269009e-01,-9.834226e-02
4.900000e-01,-8.272466e-01,-9.379896e-02
4.910000e-01,-8.275666e-01,-8.925683e-02
4.920000e-01,-8.278609e-01,-8.471601e-02
4.930000e-01,-8.281295e-01,-8.017666e-02
4.940000e-01,-8.283724e-01,-7.563891e-02
4.950000e-01,-8.285898e-01,-7.110290e-02
4.960000e-01,-8.287815e-01,-6.656878e-02
4.970000e-01,-8.289478e-01,-6.203669e-02
4.980000e-01,-8.290885e-01,-5.750677e-02
4.990000e-01,-8.292038e-01,-5.297916e-02
5.000000e-01,-8.292937e-01,-4.845400e-02
5.010000e-01,-8.293582e-01,-4.393144e-02
5.020000e-01,-8.293974e-01,-3.941160e-02
5.030000e-01,-8.294113e-01,-3.489464e-02
5.040000e-01,-8.294000e-01,-3.038069e-02
5.050000e-01,-8.293635e-01,-2.586989e-02
5.060000e-01,-8.293018e-01,-2.136238e-02
5.070000e-01,-8.292150e-01,-1.685829e-02
5.080000e-01,-8.291032e-01,-1.235776e-02
5.090000e-01,-8.289664e-01,-7.860925e-03
5.100000e-01,-8.288046e-01,-3.367926e-03
5.110000e-01,-8.286179e-01,1.121104e-03
5.120000e-01,-8.284063e-01,5.606029e-03
5.130000e-01,-8.281699e-01,1.008672e-02
5.140000e-01,-8.279088e-01,1.456303e-02
5.150000e-01,-8.276229e-01,1.903484e-02
5.160000e-01,-8.273125e-01,2.350201e-02
5.170000e-01,-8.269774e-01,2.796441e-02
5.180000e-01,-8.266178e-01,3.242191e-02
5.190000e-01,-8.262336e-01,3.687437e-02
5.200000e-01,-8.258251e-01,4.132166e-02
5.210000e-01,-8.253922e-01,4.576367e-02
5.220000e-01,-8.249350e-01,5.020024e-02
5.230000e-01,-8.244535e-01,5.463126e-02
5.240000e-01,-8.239478e-01,5.905660e-02
5.250000e-01,-8.234180e-01,6.347613e-02
5.260000e-01,-8.228641e-01,6.788973e-02
5.270000e-01,-8.222863e-01,7.229725e-02
5.280000e-01,-8.216844e-01,7.669859e-02
5.290000e-01,-8.210587e-01,8.109361e-02
5.300000e-01,-8.204091e-01,8.548218e-02
5.310000e-01,-8.197358e-01,8.986419e-02
5.320000e-01,-8.190388e-01,9.423951e-02
5.330000e-01,-8.183181e-01,9.860802e-02
5.340000e-01,-8.175739e-01,1.029696e-01
5.350000e-01,-8.168062e-01,1.073241e-01
5.360000e-01,-8.160151e-01,1.116714e-01
5.370000e-01,-8.152006e-01,1.160115e-01
5.380000e-01,-8.143628e-01,1.203441e-01
5.390000e-01,-8.135018e-01,1.246692e-01
5.400000e-01,-8.126177e-01,1.289866e-01
5.410000e-01,-8.117104e-01,1.332962e-01
5.420000e-01,-8.107802e-01,1.375980e-01
5.430000e-01,-8.098270e-01,1.418917e-01
5.440000e-01,-8.088510e-01,1.461773e-01
5.450000e-01,-8.078521e-01,1.504547e-01
5.460000e-01,-8.068306e-01,1.547237e-01
5.470000e-01,-8.057864e-01,1.589842e-01
5.480000e-01,-8.047196e-01,1.632361e-01
